date,shift,shift_name,ticket_volume,senior_staffed,junior_staffed,english_staffed,avg_csat,avg_wait_seconds
2025-11-05,4,Night,81,1,3,1,4.19,5.1
2025-11-06,1,Morning,377,4,13,3,4.31,5.1
2025-11-06,2,Afternoon,277,2,11,1,4.42,19.8
2025-11-06,3,Evening,216,2,8,1,4.51,5.9
2025-11-06,4,Night,95,0,4,1,4.12,5.5
2025-11-07,1,Morning,437,2,14,3,4.16,19.4
2025-11-07,2,Afternoon,311,2,10,2,4.17,15.0
2025-11-07,3,Evening,202,2,7,2,4.46,5.0
2025-11-07,4,Night,99,2,1,1,4.19,27.4
2025-11-08,1,Morning,289,4,14,3,4.4,5.0
2025-11-08,2,Afternoon,211,0,10,2,4.2,5.0
2025-11-08,3,Evening,126,2,7,1,4.37,5.2
2025-11-08,4,Night,69,1,4,2,4.33,5.4
2025-11-09,1,Morning,220,1,13,2,4.21,31.7
2025-11-09,2,Afternoon,196,3,9,2,4.56,5.0
2025-11-09,3,Evening,134,2,9,2,4.33,5.0
2025-11-09,4,Night,64,0,2,1,4.21,25.0
2025-11-10,1,Morning,337,2,9,2,4.03,42.4
2025-11-10,2,Afternoon,284,1,12,2,4.24,5.0
2025-11-10,3,Evening,197,3,10,1,4.23,6.5
2025-11-10,4,Night,82,2,4,1,4.46,5.2
2025-11-11,1,Morning,315,2,11,2,4.1,22.0
2025-11-11,2,Afternoon,293,3,12,3,4.58,5.0
2025-11-11,3,Evening,186,2,8,0,4.32,21.8
2025-11-11,4,Night,86,1,4,0,4.49,30.8
2025-11-12,1,Morning,302,2,13,4,4.24,5.6
2025-11-12,2,Afternoon,247,1,10,2,4.25,5.0
2025-11-12,3,Evening,195,2,5,1,4.24,20.9
2025-11-12,4,Night,81,1,4,1,4.43,5.0
2025-11-13,1,Morning,361,3,11,4,4.47,14.6
2025-11-13,2,Afternoon,285,2,11,2,4.57,5.6
2025-11-13,3,Evening,199,2,6,2,4.37,9.1
2025-11-13,4,Night,91,0,5,1,4.22,5.1
2025-11-14,1,Morning,315,3,12,4,4.2,5.5
2025-11-14,2,Afternoon,280,2,8,2,4.42,18.3
2025-11-14,3,Evening,237,2,8,2,4.33,6.2
2025-11-14,4,Night,98,0,4,1,4.23,9.6
2025-11-15,1,Morning,222,4,14,4,4.32,5.8
2025-11-15,2,Afternoon,165,0,9,2,4.26,5.9
2025-11-15,3,Evening,152,2,7,2,4.18,5.0
2025-11-15,4,Night,69,1,3,0,4.07,28.1
2025-11-16,1,Morning,251,2,14,2,4.3,24.5
2025-11-16,2,Afternoon,187,2,9,3,4.39,5.0
2025-11-16,3,Evening,150,1,6,0,4.01,30.6
2025-11-16,4,Night,59,2,2,2,4.62,5.9
2025-11-17,1,Morning,389,3,13,3,4.43,9.8
2025-11-17,2,Afternoon,268,1,8,2,4.16,21.7
2025-11-17,3,Evening,184,2,5,1,4.49,12.2
2025-11-17,4,Night,88,0,1,1,2.21,190.1
2025-11-18,1,Morning,353,3,12,4,4.25,5.6
2025-11-18,2,Afternoon,294,1,10,2,4.14,16.3
2025-11-18,3,Evening,196,0,7,1,4.07,13.4
2025-11-18,4,Night,74,1,2,1,4.3,10.4
2025-11-19,1,Morning,354,2,10,2,4.27,31.7
2025-11-19,2,Afternoon,276,0,10,2,4.26,20.3
2025-11-19,3,Evening,194,2,7,1,4.6,5.0
2025-11-19,4,Night,84,1,5,0,4.43,19.6
2025-11-20,1,Morning,316,2,13,3,4.28,5.6
2025-11-20,2,Afternoon,256,2,11,2,4.31,6.5
2025-11-20,3,Evening,220,2,6,1,4.29,19.9
2025-11-20,4,Night,91,1,4,1,4.15,5.0
2025-11-21,1,Morning,424,1,13,3,4.29,23.6
2025-11-21,2,Afternoon,308,3,10,2,4.33,7.2
2025-11-21,3,Evening,233,1,8,1,4.08,14.0
2025-11-21,4,Night,103,0,3,2,3.98,28.3
2025-11-22,1,Morning,284,3,11,4,4.52,5.0
2025-11-22,2,Afternoon,198,1,9,3,3.77,5.0
2025-11-22,3,Evening,151,2,9,0,4.39,22.0
2025-11-22,4,Night,56,0,4,1,4.27,6.0
2025-11-23,1,Morning,234,2,12,3,4.15,5.0
2025-11-23,2,Afternoon,192,2,10,2,4.35,6.0
2025-11-23,3,Evening,138,3,6,0,4.39,26.1
2025-11-23,4,Night,67,0,2,1,3.94,39.5
2025-11-24,1,Morning,340,3,9,2,4.44,38.3
2025-11-24,2,Afternoon,271,2,10,1,4.45,19.2
2025-11-24,3,Evening,190,2,6,1,4.31,8.4
2025-11-24,4,Night,81,1,5,2,4.69,5.6
2025-11-25,1,Morning,342,3,13,3,4.57,5.0
2025-11-25,2,Afternoon,269,2,10,1,4.58,27.8
2025-11-25,3,Evening,221,0,10,1,4.25,5.3
2025-11-25,4,Night,91,2,4,1,4.46,5.6
2025-11-26,1,Morning,355,3,13,3,4.38,5.2
2025-11-26,2,Afternoon,207,2,9,2,4.42,5.7
2025-11-26,3,Evening,177,2,7,1,4.65,5.5
2025-11-26,4,Night,80,1,5,1,4.55,5.1
2025-11-27,1,Morning,293,3,11,3,4.55,5.4
2025-11-27,2,Afternoon,277,2,11,3,4.77,5.0
2025-11-27,3,Evening,175,0,8,2,4.22,5.0
2025-11-27,4,Night,96,1,2,1,4.18,24.5
2025-11-28,1,Morning,398,3,13,3,4.54,11.1
2025-11-28,2,Afternoon,297,2,8,1,4.02,47.0
2025-11-28,3,Evening,216,2,9,0,4.16,32.0
2025-11-28,4,Night,105,1,4,0,4.47,27.5
2025-11-29,1,Morning,335,3,13,4,4.29,5.4
2025-11-29,2,Afternoon,215,2,12,2,4.3,5.0
2025-11-29,3,Evening,180,1,9,1,4.1,5.5
2025-11-29,4,Night,72,1,2,1,4.44,9.2
2025-11-30,1,Morning,252,2,8,3,4.34,9.2
2025-11-30,2,Afternoon,200,2,10,3,4.73,5.0
2025-11-30,3,Evening,164,2,8,1,4.49,5.0
2025-11-30,4,Night,60,0,5,0,4.44,23.2
2025-12-01,1,Morning,424,3,9,3,4.13,68.9
2025-12-01,2,Afternoon,362,2,9,2,3.93,33.3
2025-12-01,3,Evening,298,2,8,1,4.15,23.3
2025-12-01,4,Night,131,0,4,1,3.96,30.7
2025-12-02,1,Morning,386,3,13,3,4.56,9.8
2025-12-02,2,Afternoon,303,2,8,3,4.33,29.3
2025-12-02,3,Evening,250,2,8,1,4.43,8.2
2025-12-02,4,Night,120,1,5,0,4.35,22.9
2025-12-03,1,Morning,388,3,9,4,3.9,27.4
2025-12-03,2,Afternoon,308,2,10,3,4.46,11.9
2025-12-03,3,Evening,269,3,6,2,4.27,21.3
2025-12-03,4,Night,116,2,5,1,4.39,5.0
2025-12-04,1,Morning,351,3,10,3,4.34,16.5
2025-12-04,2,Afternoon,330,1,11,3,4.12,16.5
2025-12-04,3,Evening,233,2,6,1,4.12,19.3
2025-12-04,4,Night,87,0,2,2,3.6,80.2
2025-12-05,1,Morning,494,3,11,3,3.95,61.4
2025-12-05,2,Afternoon,297,2,10,1,4.38,23.0
2025-12-05,3,Evening,264,2,5,2,4.04,79.8
2025-12-05,4,Night,100,0,2,1,3.4,74.5
2025-12-06,1,Morning,318,1,12,4,4.27,7.9
2025-12-06,2,Afternoon,234,2,10,1,4.58,30.9
2025-12-06,3,Evening,166,1,7,1,4.28,5.9
2025-12-06,4,Night,64,1,4,0,4.51,22.3
2025-12-07,1,Morning,303,2,12,3,4.2,5.0
2025-12-07,2,Afternoon,214,2,11,1,4.49,25.5
2025-12-07,3,Evening,141,2,9,1,4.19,5.0
2025-12-07,4,Night,76,2,6,1,4.16,5.0
2025-12-08,1,Morning,424,3,11,3,4.57,25.8
2025-12-08,2,Afternoon,337,2,10,1,4.22,39.0
2025-12-08,3,Evening,202,2,8,1,4.35,5.0
2025-12-08,4,Night,85,2,5,1,4.43,5.0
2025-12-09,1,Morning,365,3,12,2,4.58,25.4
2025-12-09,2,Afternoon,245,1,12,2,4.31,5.9
2025-12-09,3,Evening,223,2,6,0,4.51,41.1
2025-12-09,4,Night,96,0,6,1,4.28,5.0
2025-12-10,1,Morning,415,3,12,3,4.4,13.7
2025-12-10,2,Afternoon,259,3,9,2,4.56,5.0
2025-12-10,3,Evening,200,2,10,1,4.37,6.2
2025-12-10,4,Night,94,1,5,2,4.36,6.1
2025-12-11,1,Morning,430,2,13,3,4.16,22.6
2025-12-11,2,Afternoon,300,1,10,3,4.24,19.8
2025-12-11,3,Evening,185,1,6,1,4.08,14.0
2025-12-11,4,Night,105,1,4,1,4.49,5.1
2025-12-12,1,Morning,388,3,12,4,4.57,10.2
2025-12-12,2,Afternoon,306,0,9,2,4.03,42.1
2025-12-12,3,Evening,204,2,9,1,4.65,5.4
2025-12-12,4,Night,93,1,5,1,4.46,5.0
2025-12-13,1,Morning,309,1,13,3,4.18,5.0
2025-12-13,2,Afternoon,192,2,11,3,4.46,5.0
2025-12-13,3,Evening,158,2,9,1,4.19,5.7
2025-12-13,4,Night,61,1,3,1,4.14,5.0
2025-12-14,1,Morning,274,3,12,2,4.63,26.5
2025-12-14,2,Afternoon,207,2,11,2,4.7,6.0
2025-12-14,3,Evening,150,0,5,1,4.15,26.6
2025-12-14,4,Night,67,1,2,1,4.54,5.0
2025-12-15,1,Morning,352,2,12,3,4.04,11.4
2025-12-15,2,Afternoon,327,1,10,2,4.34,21.0
2025-12-15,3,Evening,230,2,6,1,4.31,17.7
2025-12-15,4,Night,113,0,4,2,3.84,22.0
2025-12-16,1,Morning,346,3,12,3,4.4,5.1
2025-12-16,2,Afternoon,306,2,8,2,4.5,19.8
2025-12-16,3,Evening,231,2,10,0,4.38,22.3
2025-12-16,4,Night,88,2,3,1,4.37,5.8
2025-12-17,1,Morning,358,3,9,3,3.89,20.8
2025-12-17,2,Afternoon,305,0,10,3,4.17,25.1
2025-12-17,3,Evening,231,0,8,1,4.2,16.9
2025-12-17,4,Night,92,1,6,1,4.21,5.0
2025-12-18,1,Morning,338,2,11,3,4.2,13.0
2025-12-18,2,Afternoon,253,3,11,1,4.57,28.5
2025-12-18,3,Evening,218,1,8,1,4.27,8.1
2025-12-18,4,Night,93,1,4,0,4.54,25.8
2025-12-19,1,Morning,451,3,9,3,3.93,51.7
2025-12-19,2,Afternoon,294,2,10,2,4.28,10.8
2025-12-19,3,Evening,258,3,7,1,4.51,12.6
2025-12-19,4,Night,103,0,4,1,4.17,11.4
2025-12-20,1,Morning,310,4,10,3,4.54,5.3
2025-12-20,2,Afternoon,223,2,9,3,4.3,5.2
2025-12-20,3,Evening,144,2,9,1,4.35,5.0
2025-12-20,4,Night,80,1,2,1,4.29,15.4
2025-12-21,1,Morning,234,4,13,3,4.39,6.5
2025-12-21,2,Afternoon,211,2,8,3,4.47,5.0
2025-12-21,3,Evening,135,0,8,1,4.29,5.0
2025-12-21,4,Night,71,0,5,1,4.25,5.2
2025-12-22,1,Morning,427,3,12,3,3.98,19.1
2025-12-22,2,Afternoon,331,2,8,2,4.07,36.4
2025-12-22,3,Evening,198,1,6,1,4.34,20.2
2025-12-22,4,Night,104,1,5,1,4.35,6.4
2025-12-23,1,Morning,398,2,12,3,4.03,15.7
2025-12-23,2,Afternoon,317,1,11,2,4.19,14.9
2025-12-23,3,Evening,227,2,7,1,4.47,13.0
2025-12-23,4,Night,103,1,4,1,4.43,6.2
2025-12-24,1,Morning,382,3,10,3,4.43,22.0
2025-12-24,2,Afternoon,262,3,8,2,4.38,5.4
2025-12-24,3,Evening,219,3,7,2,4.48,5.8
2025-12-24,4,Night,99,0,6,1,4.16,5.0
2025-12-25,1,Morning,420,3,13,2,4.42,26.6
2025-12-25,2,Afternoon,264,0,10,2,4.43,14.6
2025-12-25,3,Evening,202,2,9,0,4.54,31.0
2025-12-25,4,Night,86,0,3,1,4.35,14.7
2025-12-26,1,Morning,423,4,13,3,4.26,7.8
2025-12-26,2,Afternoon,348,2,11,3,4.38,15.4
2025-12-26,3,Evening,233,2,7,1,4.45,15.2
2025-12-26,4,Night,101,1,4,1,4.61,5.7
2025-12-27,1,Morning,264,3,10,3,4.73,6.4
2025-12-27,2,Afternoon,221,2,10,2,4.37,5.0
2025-12-27,3,Evening,149,2,8,0,4.34,32.1
2025-12-27,4,Night,68,1,2,1,4.3,5.0
2025-12-28,1,Morning,281,3,8,2,4.34,37.4
2025-12-28,2,Afternoon,236,2,9,3,4.29,5.0
2025-12-28,3,Evening,151,2,6,1,4.56,5.1
2025-12-28,4,Night,81,2,2,1,4.4,5.0
2025-12-29,1,Morning,451,3,14,3,4.12,16.6
2025-12-29,2,Afternoon,393,2,6,2,3.81,70.3
2025-12-29,3,Evening,241,0,8,1,4.01,22.8
2025-12-29,4,Night,110,0,4,1,3.99,12.8
2025-12-30,1,Morning,384,3,14,3,4.24,5.4
2025-12-30,2,Afternoon,281,2,12,2,4.61,6.2
2025-12-30,3,Evening,264,1,10,0,4.03,20.8
2025-12-30,4,Night,107,1,4,1,4.42,5.0
2025-12-31,1,Morning,370,3,11,3,4.5,15.3
2025-12-31,2,Afternoon,306,2,9,2,4.38,20.2
2025-12-31,3,Evening,231,2,9,2,4.38,5.0
2025-12-31,4,Night,107,1,4,1,4.52,5.6
2026-01-01,1,Morning,337,2,12,2,4.15,23.1
2026-01-01,2,Afternoon,225,2,10,2,4.52,5.0
2026-01-01,3,Evening,192,2,8,1,4.21,6.5
2026-01-01,4,Night,86,1,2,1,4.2,14.7
2026-01-02,1,Morning,379,4,11,2,4.38,25.7
2026-01-02,2,Afternoon,243,2,10,2,4.34,6.2
2026-01-02,3,Evening,188,3,7,2,4.58,6.5
2026-01-02,4,Night,88,2,3,1,4.46,5.0
2026-01-03,1,Morning,266,2,12,3,4.3,5.0
2026-01-03,2,Afternoon,185,1,8,1,4.28,23.5
2026-01-03,3,Evening,137,3,8,1,4.24,5.0
2026-01-03,4,Night,68,1,4,2,4.44,6.2
2026-01-04,1,Morning,232,3,12,3,4.33,5.1
2026-01-04,2,Afternoon,170,1,12,3,4.18,5.7
2026-01-04,3,Evening,127,3,6,1,4.44,5.0
2026-01-04,4,Night,62,2,2,1,4.35,6.4
2026-01-05,1,Morning,334,4,12,3,4.26,5.8
2026-01-05,2,Afternoon,243,2,10,2,4.3,6.1
2026-01-05,3,Evening,216,2,9,1,4.48,5.0
2026-01-05,4,Night,74,2,4,1,4.41,6.2
2026-01-06,1,Morning,278,4,12,3,4.5,5.0
2026-01-06,2,Afternoon,238,2,11,2,4.43,5.0
2026-01-06,3,Evening,169,2,9,1,4.54,5.0
2026-01-06,4,Night,68,1,5,1,4.48,5.0
2026-01-07,1,Morning,327,3,12,3,4.45,5.0
2026-01-07,2,Afternoon,227,0,10,2,4.36,5.0
2026-01-07,3,Evening,163,1,9,2,3.92,5.0
2026-01-07,4,Night,76,1,5,0,4.43,19.8
2026-01-08,1,Morning,296,3,11,3,4.52,5.0
2026-01-08,2,Afternoon,227,1,10,3,4.17,5.4
2026-01-08,3,Evening,164,2,6,2,3.95,5.4
2026-01-08,4,Night,79,0,4,1,4.23,5.7
2026-01-09,1,Morning,361,3,12,3,4.46,6.9
2026-01-09,2,Afternoon,247,2,8,2,4.32,7.2
2026-01-09,3,Evening,199,2,4,1,4.11,36.9
2026-01-09,4,Night,70,0,5,1,4.22,5.0
2026-01-10,1,Morning,219,2,13,3,4.24,5.0
2026-01-10,2,Afternoon,192,2,12,1,4.43,28.2
2026-01-10,3,Evening,128,2,8,1,4.54,6.4
2026-01-10,4,Night,61,2,5,1,4.59,5.0
2026-01-11,1,Morning,231,3,9,3,4.4,5.0
2026-01-11,2,Afternoon,158,1,9,2,4.29,5.0
2026-01-11,3,Evening,129,2,9,2,4.49,5.0
2026-01-11,4,Night,59,0,4,1,4.03,5.0
2026-01-12,1,Morning,285,3,13,3,4.22,5.7
2026-01-12,2,Afternoon,218,3,9,2,4.65,5.0
2026-01-12,3,Evening,159,2,7,1,4.37,5.1
2026-01-12,4,Night,77,1,4,0,4.25,25.1
2026-01-13,1,Morning,347,3,12,3,4.51,5.5
2026-01-13,2,Afternoon,261,1,6,2,3.94,72.5
2026-01-13,3,Evening,152,1,4,1,4.05,22.1
2026-01-13,4,Night,73,0,3,1,4.43,10.7
2026-01-14,1,Morning,320,1,13,3,4.17,5.0
2026-01-14,2,Afternoon,204,0,9,2,4.42,5.1
2026-01-14,3,Evening,175,2,5,2,4.4,12.8
2026-01-14,4,Night,63,1,3,0,4.43,20.7
2026-01-15,1,Morning,316,3,12,2,4.47,24.1
2026-01-15,2,Afternoon,240,1,9,3,4.37,6.8
2026-01-15,3,Evening,170,3,9,0,4.27,20.6
2026-01-15,4,Night,86,1,3,1,4.71,5.6
2026-01-16,1,Morning,287,2,13,3,3.87,5.0
2026-01-16,2,Afternoon,222,2,8,1,4.63,30.4
2026-01-16,3,Evening,212,2,9,1,4.16,5.0
2026-01-16,4,Night,84,0,4,2,4.27,5.0
2026-01-17,1,Morning,249,4,14,4,4.46,5.8
2026-01-17,2,Afternoon,154,2,11,2,4.4,5.5
2026-01-17,3,Evening,135,1,8,1,4.15,5.0
2026-01-17,4,Night,54,2,3,1,4.4,5.0
2026-01-18,1,Morning,202,3,13,2,4.33,25.4
2026-01-18,2,Afternoon,168,1,9,2,4.19,6.3
2026-01-18,3,Evening,137,0,9,1,4.41,6.3
2026-01-18,4,Night,60,1,3,1,4.31,5.0
2026-01-19,1,Morning,326,3,12,3,4.4,5.0
2026-01-19,2,Afternoon,207,0,8,3,4.03,11.0
2026-01-19,3,Evening,204,2,8,1,4.64,5.0
2026-01-19,4,Night,76,2,6,2,4.42,5.0
2026-01-20,1,Morning,330,3,12,3,4.21,5.0
2026-01-20,2,Afternoon,253,1,7,1,4.06,59.0
2026-01-20,3,Evening,172,2,9,1,4.59,5.9
2026-01-20,4,Night,79,0,5,1,4.04,5.0
2026-01-21,1,Morning,283,1,10,3,4.08,15.2
2026-01-21,2,Afternoon,199,2,9,2,4.41,5.0
2026-01-21,3,Evening,174,3,7,1,4.5,5.0
2026-01-21,4,Night,68,1,5,1,4.47,5.0
2026-01-22,1,Morning,293,4,13,4,4.31,5.4
2026-01-22,2,Afternoon,240,0,10,2,4.41,6.3
2026-01-22,3,Evening,186,2,10,0,4.5,22.8
2026-01-22,4,Night,81,1,2,1,4.11,15.4
2026-01-23,1,Morning,316,4,13,3,4.35,6.3
2026-01-23,2,Afternoon,261,2,11,2,4.67,6.0
2026-01-23,3,Evening,168,2,7,2,4.47,5.7
2026-01-23,4,Night,83,2,4,1,4.52,5.0
2026-01-24,1,Morning,248,3,11,2,4.17,28.4
2026-01-24,2,Afternoon,188,2,12,1,4.35,25.7
2026-01-24,3,Evening,137,3,6,1,4.08,5.0
2026-01-24,4,Night,63,0,3,1,4.36,6.1
2026-01-25,1,Morning,224,3,11,3,4.58,6.2
2026-01-25,2,Afternoon,136,2,7,2,4.44,5.0
2026-01-25,3,Evening,113,2,8,1,4.31,5.0
2026-01-25,4,Night,57,1,4,1,4.63,5.0
2026-01-26,1,Morning,277,3,14,3,4.57,5.0
2026-01-26,2,Afternoon,234,2,8,2,4.62,5.4
2026-01-26,3,Evening,176,3,5,1,4.37,5.8
2026-01-26,4,Night,85,1,3,1,4.26,5.0
2026-01-27,1,Morning,278,3,11,3,4.43,5.4
2026-01-27,2,Afternoon,199,0,12,2,4.21,5.0
